title,rentType,position,direction,area,tags,price
紫竹桥·富丽小区·3居室·小次卧1,合租,紫竹桥 富丽小区 · 距离地铁慈寿寺685米, 西南 , 13 平米 ,随时看,2800 元/月
六里桥·金家村·3居室·次卧2,合租,六里桥 金家村 · 距离地铁六里桥1476米, 北 , 8 平米 ,随时看,1900 元/月
南沙滩·北沙滩8号院·4居室·次卧1,合租,南沙滩 北沙滩8号院 · 距离地铁北沙滩804米, 东 , 18 平米 ,随时看,2300 元/月
魏公村·魏公村南区·5居室·次卧1,合租,魏公村 魏公村南区 · 距离地铁魏公村803米, 南 , 10 平米 ,随时看,3200 元/月
马甸·双旗杆东里·3居室·次卧1,合租,德胜门 双旗杆东里 · 距离地铁安华桥466米, 北 , 15 平米 ,随时看,3000 元/月
木樨地·真武庙三里·3居室·次卧2,合租,木樨地 真武庙三里 · 距离地铁木樨地726米, 西 , 12 平米 ,随时看,3000 元/月
马甸·马甸月季园·2居室·主卧,合租,马甸 马甸月季园 · 距离地铁牡丹园394米, 西 , 15 平米 ,随时看,3750 元/月
鲁谷·重聚园·6居室·次卧2,合租,鲁谷 重聚园, 北 , 15 平米 ,随时看,2100 元/月
整租·定福庄·定福庄南里1号院·2居室,整租,定福庄 定福庄南里1号院 · 距离地铁传媒大学939米, 南北 , 64 平米 ,随时看,4900 元/月
苏州桥·海淀南路·3居室·次卧1,合租,苏州桥 海淀南路 · 距离地铁苏州街129米, 北 , 12 平米 ,随时看,4000 元/月
蒲黄榆·蒲黄榆三里·2居室·次卧1,合租,蒲黄榆 蒲黄榆三里 · 距离地铁景泰678米, 北 , 10 平米 ,随时看,2400 元/月
紫竹桥·双紫园小区·2居室·次卧1,合租,紫竹桥 双紫园小区 · 距离地铁慈寿寺894米, 南 , 15 平米 ,随时看,2945 元/月
紫竹桥·双紫园小区·2居室·主卧,合租,紫竹桥 双紫园小区 · 距离地铁慈寿寺894米, 南 , 15 平米 ,随时看,3800 元/月
清河·小营东路7号院·3居室·次卧1,合租,清河 小营东路7号院 · 距离地铁永泰庄478米, 西 , 16 平米 ,随时看,2500 元/月
整租·红庙·红庙西里·2居室,整租,红庙 红庙西里 · 距离地铁大望路861米, 南 , 65 平米 ,随时看,6900 元/月
管庄·京通苑·3居室·小次卧1,合租,管庄 京通苑 · 距离地铁管庄494米, 南 , 18 平米 ,随时看,2100 元/月
双桥·广播设备制造厂·3居室·次卧1,合租,双桥 广播设备制造厂, 北 , 15 平米 ,随时看,1600 元/月
大望路·后现代城·3居室·主卧,合租,大望路 后现代城 · 距离地铁大郊亭694米, 东 , 15 平米 ,随时看,3000 元/月
整租·上地·上地东里·2居室,整租,上地 上地东里 · 距离地铁上地693米, 南北 , 58 平米 ,随时看,6175 元/月
白纸坊·建功南里·4居室·次卧1,合租,白纸坊 建功南里 · 距离地铁广安门内1488米, 北 , 11 平米 ,随时看,2300 元/月
整租·双井·百环家园·3居室,整租,双井 百环家园 · 距离地铁双井566米, 南 , 126 平米 ,随时看,10000 元/月
整租·安宁庄·金达园·2居室,整租,安宁庄 金达园 · 距离地铁龙泽1235米, 南 , 75 平米 ,随时看,6000 元/月
牡丹园·花园北路38号院·3居室·次卧2,合租,牡丹园 花园北路38号院 · 距离地铁牡丹园637米, 北 , 14 平米 ,随时看,3500 元/月
牡丹园·花园北路38号院·3居室·次卧1,合租,牡丹园 花园北路38号院 · 距离地铁牡丹园637米, 南 , 17 平米 ,随时看,3800 元/月
牡丹园·花园北路38号院·3居室·主卧,合租,牡丹园 花园北路38号院 · 距离地铁牡丹园637米, 南 , 19 平米 ,随时看,4400 元/月
天通苑·天通西苑二区·4居室·次卧2,合租,天通苑 天通西苑二区 · 距离地铁天通苑439米, 北 , 12 平米 ,随时看,2360 元/月
整租·苹果园·西井二区·2居室,整租,苹果园 西井二区 · 距离地铁西黄村935米, 南 , 59 平米 ,随时看,5000 元/月
整租·魏公村·法华寺27号·1居室,整租,魏公村 法华寺27号 · 距离地铁魏公村1098米, 南 , 45 平米 ,随时看,6700 元/月
芍药居·芍药居北里二区·3居室·主卧,合租,芍药居 芍药居北里二区 · 距离地铁芍药居672米, 北 , 18 平米 ,随时看,2600 元/月
芍药居·芍药居北里二区·3居室·小次卧1,合租,芍药居 芍药居北里二区 · 距离地铁芍药居672米, 南 , 15 平米 ,随时看,2700 元/月
燕莎·牛王庙·3居室·主卧,合租,燕莎 牛王庙 · 距离地铁亮马桥548米, 南 , 25 平米 ,随时看,3420 元/月
整租·华威桥·双龙南里·2居室,整租,华威桥 双龙南里 · 距离地铁北工大西门654米, 南北 , 58 平米 ,随时看,5900 元/月
整租·长椿街·善果胡同·2居室,整租,广安门 善果胡同 · 距离地铁广安门内339米, 西北 , 53 平米 ,随时看,6800 元/月
整租·甘露园·甘露晴苑·2居室,整租,甘露园 甘露晴苑 · 距离地铁青年路840米, 东北 , 90 平米 ,随时看,6700 元/月
紫竹桥·车道沟南里·3居室·次卧2,合租,紫竹桥 车道沟南里 · 距离地铁慈寿寺913米, 北 , 10 平米 ,随时看,2800 元/月
整租·黄村中·兴政东里·2居室,整租,黄村中 兴政东里 · 距离地铁黄村西大街1046米, 南北 , 69 平米 ,随时看,3300 元/月
整租·木樨地·西便门东里·2居室,整租,木樨地 西便门东里 · 距离地铁南礼士路865米, 南 , 72 平米 ,随时看,7800 元/月
整租·马驹桥·新海北里·1居室,整租,马驹桥 新海北里, 南北 , 56 平米 ,随时看,3100 元/月
整租·酒仙桥·丽都宿舍·2居室,整租,酒仙桥 丽都宿舍 · 距离地铁将台794米, 南 , 63 平米 ,随时看,7000 元/月
整租·北工大·平乐园小区·2居室,整租,北工大 平乐园小区 · 距离地铁平乐园348米, 南 , 57 平米 ,随时看,6350 元/月
整租·学院路·双清路14号院·2居室,整租,学院路 双清路14号院 · 距离地铁清华东路西口1387米, 南北 , 74 平米 ,随时看,6800 元/月
整租·双井·九龙花园·1居室,整租,双井 九龙花园 · 距离地铁九龙山545米, 南 , 62 平米 ,随时看,6700 元/月
整租·芍药居·北桃园·2居室,整租,芍药居 北桃园 · 距离地铁惠新西街北口1020米, 南 , 95 平米 ,随时看,9000 元/月
皂君庙·明光北里·2居室·主卧,合租,皂君庙 明光北里 · 距离地铁大钟寺580米, 南 , 18 平米 ,随时看,4200 元/月
整租·惠新西街·惠新里·1居室,整租,惠新西街 惠新里 · 距离地铁惠新西街南口552米, 西南 , 46 平米 ,随时看,6400 元/月
苏州桥·小南庄·3居室·次卧1,合租,苏州桥 小南庄 · 距离地铁苏州街1027米, 北 , 15 平米 ,随时看,3300 元/月
天通苑·天通苑西三区·4居室·次卧1,合租,天通苑 天通苑西三区 · 距离地铁天通苑391米, 北 , 16 平米 ,随时看,2550 元/月
双桥·艺水芳园·4居室·主卧,合租,双桥 艺水芳园 · 距离地铁传媒大学824米, 南 , 24 平米 ,随时看,3200 元/月
双桥·艺水芳园·4居室·次卧4,合租,双桥 艺水芳园 · 距离地铁传媒大学824米, 南 , 17 平米 ,随时看,2200 元/月
南沙滩·双泉堡甲2号院·4居室·次卧2,合租,朝阳其它 双泉堡甲2号院 · 距离地铁北沙滩755米, 北 , 7 平米 ,随时看,2850 元/月
垡头·翠成馨园B区·3居室·小次卧1,合租,欢乐谷 翠成馨园B区 · 距离地铁欢乐谷景区1476米, 南 , 25 平米 ,随时看,2400 元/月
垡头·翠成馨园B区·3居室·次卧1,合租,欢乐谷 翠成馨园B区 · 距离地铁欢乐谷景区1476米, 南 , 18 平米 ,随时看,2300 元/月
百子湾·华北电力小区·5居室·次卧2,合租,百子湾 华北电力小区 · 距离地铁化工893米, 南 , 14 平米 ,随时看,2945 元/月
整租·劲松·和谐雅园·3居室,整租,劲松 和谐雅园 · 距离地铁平乐园760米, 南北 , 110 平米 ,随时看,11800 元/月
整租·魏公村·理工大学家属院·2居室,整租,魏公村 理工大学家属院 · 距离地铁人民大学689米, 南北 , 55 平米 ,随时看,10500 元/月
大望路·易构空间·4居室·小次卧1,合租,大望路 易构空间 · 距离地铁九龙山749米, 南 , 25 平米 ,随时看,3300 元/月
整租·魏公村·法华寺27号·1居室,整租,魏公村 法华寺27号 · 距离地铁魏公村1098米, 西 , 48 平米 ,随时看,6300 元/月
整租·朝阳门外·东大桥路·3居室,整租,朝阳门 东大桥路 · 距离地铁东大桥588米, 南 , 59 平米 ,随时看,10500 元/月
玉泉营·三环新城7号院·4居室·次卧1,合租,玉泉营 三环新城7号院 · 距离地铁丰台站450米, 南 , 14 平米 ,随时看,2450 元/月
整租·双井·百环家园·1居室,整租,双井 百环家园 · 距离地铁双井566米, 北 , 57 平米 ,随时看,5600 元/月
望京·炫彩嘉轩·4居室·次卧2,合租,望京 炫彩嘉轩 · 距离地铁望京东751米, 北 , 16 平米 ,随时看,3200 元/月
整租·木樨地·西便门外东大街·2居室,整租,木樨地 西便门外东大街 · 距离地铁南礼士路669米, 南 , 55 平米 ,随时看,8500 元/月
整租·健翔桥·华严北里小区·1居室,整租,健翔桥 华严北里小区 · 距离地铁健德门688米, 南 , 47 平米 ,随时看,5200 元/月
玉泉路·玉泉路15号院·3居室·主卧,合租,玉泉路 玉泉路15号院 · 距离地铁玉泉路899米, 南 , 15 平米 ,随时看,2500 元/月
安贞·安贞西里二区·3居室·次卧1,合租,安贞 安贞西里二区 · 距离地铁北土城424米, 南 , 13 平米 ,随时看,3200 元/月
科技园区·城市经典·4居室·次卧2,合租,科技园区 城市经典 · 距离地铁科怡路385米, 西 , 13 平米 ,随时看,2300 元/月
整租·白石桥·中关村南大街40号·2居室,整租,白石桥 中关村南大街40号 · 距离地铁国家图书馆324米, 西北 , 59 平米 ,随时看,8000 元/月
整租·甜水园·公园五号·1居室,整租,甜水园 公园五号 · 距离地铁金台路251米, 东 , 56 平米 ,随时看,8300 元/月
五道口·展春园小区·3居室·主卧,合租,五道口 展春园小区 · 距离地铁五道口516米, 南 , 19 平米 ,随时看,4450 元/月
和平里·和平街十一区·2居室·小次卧1,合租,和平里 和平街十一区 · 距离地铁和平西桥399米, 西 , 20 平米 ,随时看,3150 元/月
整租·燕莎·新源南路·2居室,整租,三元桥 新源南路 · 距离地铁亮马桥784米, 南 , 63 平米 ,随时看,7700 元/月
整租·马家堡·嘉园二里·2居室,整租,马家堡 嘉园二里 · 距离地铁角门西225米, 南北 , 59 平米 ,随时看,6150 元/月
整租·右安门外·玉林里·2居室,整租,右安门外 玉林里, 南北 , 72 平米 ,随时看,6500 元/月
北太平庄·花园路5号院·2居室·次卧1,合租,北太平庄 花园路5号院 · 距离地铁牡丹园605米, 北 , 15 平米 ,随时看,3550 元/月
整租·崇文门·新景家园东区·1居室,整租,崇文门 新景家园东区 · 距离地铁磁器口538米, 南 , 60 平米 ,随时看,6600 元/月
整租·甘露园·朝阳无限·2居室,整租,甘露园 朝阳无限 · 距离地铁青年路807米, 东 , 101 平米 ,随时看,7800 元/月
健翔桥·丝竹园·3居室·次卧1,合租,健翔桥 丝竹园 · 距离地铁奥体中心1248米, 南 , 15 平米 ,随时看,2700 元/月
北太平庄·花园路5号院·2居室·次卧1,合租,北太平庄 花园路5号院 · 距离地铁牡丹园605米, 北 , 16 平米 ,随时看,3400 元/月
北太平庄·花园路5号院·2居室·主卧,合租,北太平庄 花园路5号院 · 距离地铁牡丹园605米, 南 , 19 平米 ,随时看,4050 元/月
豆各庄·富力又一城B区·4居室·次卧2,合租,豆各庄 富力又一城B区, 南 , 15 平米 ,随时看,1900 元/月
豆各庄·富力又一城B区·4居室·次卧1,合租,豆各庄 富力又一城B区, 南 , 15 平米 ,随时看,1710 元/月
整租·安定门·安德路47号院·1居室,整租,安定门 安德路47号院 · 距离地铁安定门660米, 东 , 36 平米 ,随时看,6300 元/月
永定门·新奥洋房·4居室·次卧3,合租,永定门 新奥洋房 · 距离地铁景泰229米, 北 , 10 平米 ,随时看,1910 元/月
牛街·双槐里·4居室·次卧2,合租,陶然亭 双槐里 · 距离地铁陶然亭446米, 南 , 14 平米 ,随时看,2260 元/月
整租·东坝·高杨树北里·2居室,整租,东坝 高杨树北里, 南北 , 71 平米 ,随时看,4400 元/月
整租·三里屯·北三里屯社区·2居室,整租,三里屯 北三里屯社区 · 距离地铁农业展览馆729米, 东 , 59 平米 ,随时看,7500 元/月
整租·长椿街·善果胡同·1居室,整租,广安门 善果胡同 · 距离地铁广安门内339米, 南 , 43 平米 ,随时看,5500 元/月
整租·双桥·远洋一方花语苑·2居室,整租,双桥 远洋一方花语苑 · 距离地铁管庄1063米, 南北 , 93 平米 ,随时看,6100 元/月
整租·武夷花园·京贸国际城东区·2居室,整租,武夷花园 京贸国际城东区, 南北 , 76 平米 ,随时看,3800 元/月
整租·西四·爱民里小区·2居室,整租,西四 爱民里小区 · 距离地铁北海北655米, 南北 , 73 平米 ,随时看,13300 元/月
四季青·美丽西园·3居室·次卧1,合租,四季青 美丽西园 · 距离地铁海淀五路居406米, 南 , 14 平米 ,随时看,2950 元/月
整租·科技园区·育仁里小区·3居室,整租,花乡 育仁里小区 · 距离地铁丰台科技园1273米, 南北 , 75 平米 ,随时看,6200 元/月
整租·玉泉路·玉泉路19号院·2居室,整租,玉泉路 玉泉路19号院 · 距离地铁玉泉路375米, 南北 , 57 平米 ,随时看,5600 元/月
整租·马甸·双旗杆东里·3居室,整租,德胜门 双旗杆东里 · 距离地铁安华桥466米, 南北 , 58 平米 ,随时看,5250 元/月
整租·朝青·华纺易城·2居室,整租,朝青 华纺易城 · 距离地铁青年路842米, 西北 , 104 平米 ,随时看,9200 元/月
牡丹园·龙翔路小区·3居室·小次卧1,合租,牡丹园 龙翔路小区 · 距离地铁牡丹园642米, 南 , 15 平米 ,随时看,3200 元/月
整租·双桥·康泉新城·2居室,整租,双桥 康泉新城 · 距离地铁八里桥1089米, 北 , 75 平米 ,随时看,5100 元/月
青塔·长安新城一区·4居室·小次卧1,合租,青塔 长安新城一区, 北 , 16 平米 ,随时看,2300 元/月
芍药居·芍药居北里三区·4居室·次卧1,合租,芍药居 芍药居北里三区 · 距离地铁芍药居748米, 南 , 14 平米 ,随时看,3000 元/月
苏州桥·稻香园南区·3居室·次卧1,合租,万泉河 稻香园南区 · 距离地铁苏州街572米, 南 , 18 平米 ,随时看,4310 元/月
整租·华威桥·双龙南里·2居室,整租,华威桥 双龙南里 · 距离地铁北工大西门654米, 东北 , 55 平米 ,随时看,6000 元/月
田村·西木小区·3居室·主卧,合租,田村 西木小区 · 距离地铁海淀五路居557米, 南 , 15 平米 ,随时看,4200 元/月
小西天·新街口外大街3号院·3居室·主卧,合租,小西天 新街口外大街3号院 · 距离地铁牡丹园1139米, 南 , 20 平米 ,随时看,3300 元/月
整租·和平里·和平街十三区·2居室,整租,和平里 和平街十三区 · 距离地铁光熙门709米, 东 , 66 平米 ,随时看,7000 元/月
整租·九棵树(家乐福)·巴克摩界·1居室,整租,果园 巴克摩界 · 距离地铁果园838米, 北 , 46 平米 ,随时看,3550 元/月
整租·苏州桥·海淀南路·2居室,整租,苏州桥 海淀南路 · 距离地铁苏州街129米, 南 , 64 平米 ,随时看,8075 元/月
整租·亚运村·安慧里二区·1居室,整租,亚运村 安慧里二区 · 距离地铁惠新西街北口934米, 南 , 44 平米 ,随时看,5500 元/月
百子湾·金海国际·3居室·次卧1,合租,百子湾 金海国际 · 距离地铁大郊亭411米, 北 , 25 平米 ,随时看,2900 元/月
五道口·科源小区·3居室·主卧,合租,五道口 科源小区 · 距离地铁中关村446米, 南 , 19 平米 ,随时看,4500 元/月
整租·临河里·DBC加州小镇B区·3居室,整租,临河里 DBC加州小镇B区 · 距离地铁土桥637米, 南北 , 140 平米 ,随时看,6300 元/月
