title,houseType,state,position,tags,unitPrice,totalPrice
首创悦都,商业,在售,"['松江 ', ' 松江大学城 ', ' 人民北路广轩路交汇处']",环线房 现房,32000  元/平(均价),
万科青藤公园,住宅,在售,"['闵行 ', ' 吴泾 ', ' 紫龙路200弄']",小户型 环线房 低密居所 绿化率高,46000  元/平(均价),总价349万/套
云汉富颐苑,商业,在售,"['浦东 ', ' 泥城镇 ', ' 云汉路1288弄']",低单价 低总价 环线房 现房,28000  元/平(均价),
大学里,别墅,在售,"['嘉定 ', ' 安亭 ', ' 绿苑路609弄']",地铁沿线 公交直达 现房 绿化率高,36000  元/平(均价),总价496万/套
江南御苑,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 泰山路123号']",小户型 环线房 近主干道 低密居所,17000  元/平(均价),总价127万/套
虹桥融景,住宅,在售,"['青浦 ', ' 徐泾 ', ' 沪青平公路1638弄']",环线房 近主干道 低密居所 绿化率高,58000  元/平(均价),总价719万/套
东亚沪西香颂,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 河滨路与学苑路交汇处']",低总价 小户型 环线房 近主干道,16000  元/平(均价),总价104万/套
博锦苑,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 永庆路118附近']",低单价 低总价 环线房 近主干道,7300  元/平(均价),总价85万/套
万科天空之城星之屿,住宅,在售,"['青浦 ', ' 徐泾 ', ' 尚涵路99弄']",品牌房企 环线房 近主干道 低密居所,57660  元/平(均价),总价582万/套
古北金鹰府,商业,在售,"['闵行 ', ' 金虹桥 ', ' 虹中路399弄']",环线房 现房 车位充足,100000  元/平(均价),
中企滨江悦府,住宅,在售,"['浦东 ', ' 梅园 ', ' 昌邑路998号']",环线房 低密居所 车位充足,115368  元/平(均价),总价1937万/套
滨江裕花园,住宅,在售,"['上海周边 ', ' 昆山 ', ' 昆山市花桥镇金峰路801号']",小户型 环线房 现房 绿化率高,23000  元/平(均价),总价157万/套
元宝湾,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 柳苑路与平黎公路交叉口']",低单价 低总价 环线房 近主干道,11000  元/平(均价),总价90万/套
荣盛锦绣外滩,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 鸣羊路与城东路交汇处']",低单价 低总价 品牌房企 环线房,12000  元/平(均价),总价104万/套
朱泾名园,住宅,在售,"['金山 ', ' 朱泾 ', ' 公园路129弄']",环线房 现房 绿化率高,29000  元/平(均价),总价316万/套
华亭首府,住宅,在售,"['松江 ', ' 松江新城 ', ' 文诚路2000弄, 文涵路218号']",环线房 低密居所 即将交房 购物方便,43000  元/平(均价),总价447万/套
大华朗香臻园,住宅,在售,"['宝山 ', ' 大场镇 ', ' 上大路与沪太路交汇处']",环线房 近主干道 低密居所 绿化率高,54300  元/平(均价),总价488万/套
万科翡翠雅宾利,别墅,在售,"['静安 ', ' 西藏北路 ', ' 中华新路199弄']",环线房 现房 车位充足,117000  元/平(均价),总价3276万/套
湖语尚院,别墅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房 小型社区,24000  元/平(均价),总价336万/套
湖语尚院,住宅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房 低密居所 小型社区,18500  元/平(均价),总价227万/套
镜湖宸院,住宅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房 低密居所,18500  元/平(均价),总价236万/套
镜湖宸院,别墅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房,24000  元/平(均价),总价362万/套
御府景苑,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 高兰公路55号']",低单价 低总价 环线房 现房,8000  元/平(均价),总价65万/套
苏河公园,住宅,在售,"['上海周边 ', ' 昆山 ', ' 绿地大道1299号']",品牌房企 地铁沿线 环线房 即将交房,23000  元/平(均价),总价195万/套
旭辉公元城市,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 永丰桥港与嘉善塘交汇处']",低总价 小户型 品牌房企 环线房,16200  元/平(均价),总价118万/套
奥园印象高迪,商业,在售,"['上海周边 ', ' 昆山 ', ' 景泾路与黄浦江路交汇处（景泾路以北，黄浦江路以东 ）']",低单价 低总价 公交直达 环线房,10650  元/平(均价),
中海九峯里,别墅,未开盘,"['松江 ', ' 小昆山 ', ' 文翔路昆水街']",环线房 即将交房 购物方便 综合商场,价格待定,
中海九峯里,住宅,在售,"['松江 ', ' 小昆山 ', ' 文翔路昆水街']",品牌房企 复式 环线房 低密居所,33000  元/平(均价),总价330万/套
旭辉招商嘉樾府,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 魏塘街道环北西路160号']",品牌房企 环线房 现房 低密居所,18500  元/平(均价),总价222万/套
香逸铂悦,住宅,在售,"['上海周边 ', ' 昆山 ', ' 金变路与远国路交汇处']",环线房 现房 绿化率高 购物方便,23000  元/平(均价),总价211万/套
颐和湾花园,住宅,在售,"['上海周边 ', ' 苏州 ', ' 太湖西路199号']",环线房 现房 绿化率高 购物方便,30000  元/平(均价),总价499万/套
吉翔·欣隆府,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 隆兴路95号南侧']",低总价 小户型 环线房 低密居所,13800  元/平(均价),总价106万/套
静安新城商铺,商业,在售,"['闵行 ', ' 静安新城 ', ' 龙茗路2229号']",,60000  元/平(均价),
置汇旭辉广场,写字楼,在售,"['浦东 ', ' 洋泾 ', ' 张杨路2389弄3号']",,64000  元/平(均价),
新城上坤樾山明月,别墅,在售,"['松江 ', ' 泗泾 ', ' 洞塔路400弄']",近主干道 人车分流,55000  元/平(均价),总价632万/套
滨海之星,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 龙湫路81号']",近主干道,12000  元/平(均价),总价82万/套
昊·梦想谷,商业,在售,"['浦东 ', ' 祝桥 ', ' 百熙路5号']",,42000  元/平(均价),
星月御中心,写字楼,在售,"['浦东 ', ' 御桥 ', ' 康杉路58号']",,50000  元/平(均价),
越秀·向东岛,住宅,在售,"['上海周边 ', ' 太仓 ', ' 富达路1号']",环线房 绿化率高 大型社区,18000  元/平(均价),总价175万/套
新浦西孔雀城云樾东方苑,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 四明路和善通公路交汇处西北侧']",环线房 低密居所 小型社区 成熟商圈,15800  元/平(均价),总价133万/套
新浦西孔雀城云樾东方苑,别墅,在售,"['上海周边 ', ' 嘉兴 ', ' 四明路和善通公路交汇处西北侧']",低总价 环线房 小型社区 成熟商圈,26000  元/平(均价),总价402万/套
金地云栖湾,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 新兴北路与新阳路交叉口往东300米']",低总价 品牌房企 小户型 环线房,13500  元/平(均价),总价100万/套
伴湖雅苑,住宅,在售,"['上海周边 ', ' 太仓 ', ' 新毛新横路99号']",环线房 低密居所 绿化率高,16300  元/平(均价),总价160万/套
东原逸墅,商业,在售,"['浦东 ', ' 惠南 ', ' 拱北路336弄']",环线房 现房 美食云集,50000  元/平(均价),
嘉壹智汇,写字楼,在售,"['青浦 ', ' 华新 ', ' 华腾路1218号']",低单价 近主干道 现房,15300  元/平(均价),
新西塘孔雀城9.2期翡翠天宸,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 体育南路与纬三路交汇处']",环线房 近主干道 低密居所 小型社区,17000  元/平(均价),总价156万/套
新西塘孔雀城9.2期翡翠天宸,别墅,在售,"['上海周边 ', ' 嘉兴 ', ' 体育南路与纬三路交汇处']",低总价 环线房 近主干道 小型社区,25000  元/平(均价),总价355万/套
绿洲康城亲水湾(中央区),住宅,在售,"['浦东 ', ' 御桥 ', ' 康桥路1558弄']",小户型 地铁沿线 公交直达 现房,55000  元/平(均价),总价285万/套
佘山东郡,别墅,在售,"['松江 ', ' 泗泾 ', ' 古楼公路1269弄']",环线房 现房 车位充足,1650  万/套(总价),总价1676万/套
东海御庭,别墅,在售,"['浦东 ', ' 祝桥 ', ' 华夏东路5888弄']",地铁沿线 环线房 现房 低密居所,39000  元/平(均价),总价1550万/套
盛世豪园(二期),住宅,在售,"['杨浦 ', ' 中原 ', ' 闸殷路889弄']",地铁沿线 环线房 现房 低密居所,80000  元/平(均价),总价827万/套
佘山东紫园,别墅,在售,"['松江 ', ' 佘山 ', ' 林叶路189弄']",地铁沿线 公交直达 现房 低密居所,3650  万/套(总价),总价3650万/套
仁恒公园世纪,住宅,在售,"['浦东 ', ' 杨东 ', ' 银融路88弄']",地铁沿线 公交直达 现房 绿化率高,120000  元/平(均价),总价2880万/套
华润佘山九里,别墅,在售,"['松江 ', ' 泗泾 ', ' 古楼公路659弄,']",品牌房企 环线房 现房 购物方便,42000  元/平(均价),总价618万/套
尚海湾豪庭,住宅,在售,"['徐汇 ', ' 徐汇滨江 ', ' 东安路瑞宁路交叉口']",环线房 现房 车位充足,130000  元/平(均价),总价3263万/套
绿庭尚城,住宅,在售,"['松江 ', ' 九亭 ', ' 涞寅路658弄']",小户型 环线房 低密居所 即将交房,44518  元/平(均价),总价298万/套
首创·禧瑞太湖,别墅,在售,"['上海周边 ', ' 上海周边 ', ' 梅洲路998号']",低单价 低总价 环线房 低密居所,16000  元/平(均价),总价208万/套
金地天地云墅,商业,在售,"['宝山 ', ' 顾村 ', ' 苏家浜路428弄1～4号']",品牌房企 公交直达 环线房 现房,45000  元/平(均价),
世纪江湾,别墅,在售,"['杨浦 ', ' 新江湾城 ', ' 恒耀路66弄']",公交直达 环线房 车位充足 小型社区,124500  元/平(均价),总价2000万/套
路劲上海派＋,住宅,在售,"['嘉定 ', ' 安亭 ', ' 萃浦路200弄']",品牌房企 小户型 环线房 近主干道,35000  元/平(均价),总价227万/套
湾上前璟,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 滨海四路与海洋一路交叉口']",低单价 低总价 品牌房企 环线房,11500  元/平(均价),总价97万/套
海伦堡·星悦,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 三环东路与湖浔大道交汇处']",低单价 低总价 环线房 低密居所,110  万/套(总价),总价105万/套
御府景苑,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 高兰公路55号']",低单价 低总价 环线房 现房,8000  元/平(均价),总价65万/套
苏河公园,住宅,在售,"['上海周边 ', ' 昆山 ', ' 绿地大道1299号']",品牌房企 地铁沿线 环线房 即将交房,23000  元/平(均价),总价195万/套
旭辉公元城市,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 永丰桥港与嘉善塘交汇处']",低总价 小户型 品牌房企 环线房,16200  元/平(均价),总价118万/套
奥园印象高迪,商业,在售,"['上海周边 ', ' 昆山 ', ' 景泾路与黄浦江路交汇处（景泾路以北，黄浦江路以东 ）']",低单价 低总价 公交直达 环线房,10650  元/平(均价),
中海九峯里,别墅,未开盘,"['松江 ', ' 小昆山 ', ' 文翔路昆水街']",环线房 即将交房 购物方便 综合商场,价格待定,
中海九峯里,住宅,在售,"['松江 ', ' 小昆山 ', ' 文翔路昆水街']",品牌房企 复式 环线房 低密居所,33000  元/平(均价),总价330万/套
旭辉招商嘉樾府,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 魏塘街道环北西路160号']",品牌房企 环线房 现房 低密居所,18500  元/平(均价),总价222万/套
香逸铂悦,住宅,在售,"['上海周边 ', ' 昆山 ', ' 金变路与远国路交汇处']",环线房 现房 绿化率高 购物方便,23000  元/平(均价),总价211万/套
颐和湾花园,住宅,在售,"['上海周边 ', ' 苏州 ', ' 太湖西路199号']",环线房 现房 绿化率高 购物方便,30000  元/平(均价),总价499万/套
吉翔·欣隆府,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 隆兴路95号南侧']",低总价 小户型 环线房 低密居所,13800  元/平(均价),总价106万/套
新城上坤樾山明月,别墅,在售,"['松江 ', ' 泗泾 ', ' 洞塔路400弄']",近主干道 人车分流,55000  元/平(均价),总价632万/套
置汇旭辉广场,写字楼,在售,"['浦东 ', ' 洋泾 ', ' 张杨路2389弄3号']",,64000  元/平(均价),
静安新城商铺,商业,在售,"['闵行 ', ' 静安新城 ', ' 龙茗路2229号']",,60000  元/平(均价),
昊·梦想谷,商业,在售,"['浦东 ', ' 祝桥 ', ' 百熙路5号']",,42000  元/平(均价),
滨海之星,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 龙湫路81号']",近主干道,12000  元/平(均价),总价82万/套
星月御中心,写字楼,在售,"['浦东 ', ' 御桥 ', ' 康杉路58号']",,50000  元/平(均价),
中朝桃源水岸,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 红星路116号']",低单价 低总价 小户型 环线房,12000  元/平(均价),总价95万/套
天和商业广场,商业,在售,"['浦东 ', ' 祝桥 ', ' 百熙路666号']",低总价 环线房,47000  元/平(均价),
首创悦都,商业,在售,"['松江 ', ' 松江大学城 ', ' 人民北路广轩路交汇处']",环线房 现房,32000  元/平(均价),
万科青藤公园,住宅,在售,"['闵行 ', ' 吴泾 ', ' 紫龙路200弄']",小户型 环线房 低密居所 绿化率高,46000  元/平(均价),总价349万/套
云汉富颐苑,商业,在售,"['浦东 ', ' 泥城镇 ', ' 云汉路1288弄']",低单价 低总价 环线房 现房,28000  元/平(均价),
大学里,别墅,在售,"['嘉定 ', ' 安亭 ', ' 绿苑路609弄']",地铁沿线 公交直达 现房 绿化率高,36000  元/平(均价),总价496万/套
江南御苑,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 泰山路123号']",小户型 环线房 近主干道 低密居所,17000  元/平(均价),总价127万/套
虹桥融景,住宅,在售,"['青浦 ', ' 徐泾 ', ' 沪青平公路1638弄']",环线房 近主干道 低密居所 绿化率高,58000  元/平(均价),总价719万/套
东亚沪西香颂,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 河滨路与学苑路交汇处']",低总价 小户型 环线房 近主干道,16000  元/平(均价),总价104万/套
博锦苑,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 永庆路118附近']",低单价 低总价 环线房 近主干道,7300  元/平(均价),总价85万/套
万科天空之城星之屿,住宅,在售,"['青浦 ', ' 徐泾 ', ' 尚涵路99弄']",品牌房企 环线房 近主干道 低密居所,57660  元/平(均价),总价582万/套
古北金鹰府,商业,在售,"['闵行 ', ' 金虹桥 ', ' 虹中路399弄']",环线房 现房 车位充足,100000  元/平(均价),
中企滨江悦府,住宅,在售,"['浦东 ', ' 梅园 ', ' 昌邑路998号']",环线房 低密居所 车位充足,115368  元/平(均价),总价1937万/套
滨江裕花园,住宅,在售,"['上海周边 ', ' 昆山 ', ' 昆山市花桥镇金峰路801号']",小户型 环线房 现房 绿化率高,23000  元/平(均价),总价157万/套
元宝湾,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 柳苑路与平黎公路交叉口']",低单价 低总价 环线房 近主干道,11000  元/平(均价),总价90万/套
荣盛锦绣外滩,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 鸣羊路与城东路交汇处']",低单价 低总价 品牌房企 环线房,12000  元/平(均价),总价104万/套
朱泾名园,住宅,在售,"['金山 ', ' 朱泾 ', ' 公园路129弄']",环线房 现房 绿化率高,29000  元/平(均价),总价316万/套
华亭首府,住宅,在售,"['松江 ', ' 松江新城 ', ' 文诚路2000弄, 文涵路218号']",环线房 低密居所 即将交房 购物方便,43000  元/平(均价),总价447万/套
大华朗香臻园,住宅,在售,"['宝山 ', ' 大场镇 ', ' 上大路与沪太路交汇处']",环线房 近主干道 低密居所 绿化率高,54300  元/平(均价),总价488万/套
万科翡翠雅宾利,别墅,在售,"['静安 ', ' 西藏北路 ', ' 中华新路199弄']",环线房 现房 车位充足,117000  元/平(均价),总价3276万/套
湖语尚院,别墅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房 小型社区,24000  元/平(均价),总价336万/套
湖语尚院,住宅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房 低密居所 小型社区,18500  元/平(均价),总价227万/套
镜湖宸院,住宅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房 低密居所,18500  元/平(均价),总价236万/套
镜湖宸院,别墅,在售,"['上海周边 ', ' 常熟市 ', ' 春晖路18号']",环线房,24000  元/平(均价),总价362万/套
御府景苑,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 高兰公路55号']",低单价 低总价 环线房 现房,8000  元/平(均价),总价65万/套
